,Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTime_in_seconds,laptime_sum_sectortimes
10,0 days 01:16:25.690000,VER,1,0 days 00:01:16.858000,11.0,1.0,,,20.311,36.15,20.397,0 days 01:15:29.143000,0 days 01:16:05.293000,0 days 01:16:25.690000,195.0,190.0,256.0,260.0,True,MEDIUM,11.0,True,Red Bull Racing,0 days 01:15:08.832000,2023-05-28 13:16:09.809,1,1.0,False,,False,True,76.858,76.858
11,0 days 01:17:42.683000,VER,1,0 days 00:01:16.993000,12.0,1.0,,,20.386,36.053,20.554,0 days 01:16:46.076000,0 days 01:17:22.129000,0 days 01:17:42.683000,197.0,189.0,256.0,261.0,False,MEDIUM,12.0,True,Red Bull Racing,0 days 01:16:25.690000,2023-05-28 13:17:26.667,2,1.0,False,,False,True,76.993,76.993
12,0 days 01:19:00.117000,VER,1,0 days 00:01:17.434000,13.0,1.0,,,20.811,36.267,20.356,0 days 01:18:03.494000,0 days 01:18:39.761000,0 days 01:19:00.117000,,187.0,256.0,261.0,False,MEDIUM,13.0,True,Red Bull Racing,0 days 01:17:42.683000,2023-05-28 13:18:43.660,2,1.0,False,,False,True,77.434,77.434
13,0 days 01:20:17.182000,VER,1,0 days 00:01:17.065000,14.0,1.0,,,20.338,36.223,20.504,0 days 01:19:20.455000,0 days 01:19:56.678000,0 days 01:20:17.182000,198.0,188.0,257.0,261.0,False,MEDIUM,14.0,True,Red Bull Racing,0 days 01:19:00.117000,2023-05-28 13:20:01.094,2,1.0,False,,False,True,77.065,77.065
14,0 days 01:21:34.261000,VER,1,0 days 00:01:17.079000,15.0,1.0,,,20.271,36.248,20.56,0 days 01:20:37.453000,0 days 01:21:13.701000,0 days 01:21:34.261000,197.0,190.0,257.0,261.0,False,MEDIUM,15.0,True,Red Bull Racing,0 days 01:20:17.182000,2023-05-28 13:21:18.159,2,1.0,False,,False,True,77.079,77.079
15,0 days 01:22:51.085000,VER,1,0 days 00:01:16.824000,16.0,1.0,,,20.269,36.135,20.42,0 days 01:21:54.530000,0 days 01:22:30.665000,0 days 01:22:51.085000,,189.0,256.0,262.0,True,MEDIUM,16.0,True,Red Bull Racing,0 days 01:21:34.261000,2023-05-28 13:22:35.238,1,1.0,False,,False,True,76.824,76.824
16,0 days 01:24:07.945000,VER,1,0 days 00:01:16.860000,17.0,1.0,,,20.186,36.21,20.464,0 days 01:23:11.271000,0 days 01:23:47.481000,0 days 01:24:07.945000,199.0,191.0,257.0,262.0,False,MEDIUM,17.0,True,Red Bull Racing,0 days 01:22:51.085000,2023-05-28 13:23:52.062,1,1.0,False,,False,True,76.86,76.86
17,0 days 01:25:24.657000,VER,1,0 days 00:01:16.712000,18.0,1.0,,,20.148,36.094,20.47,0 days 01:24:28.093000,0 days 01:25:04.187000,0 days 01:25:24.657000,201.0,191.0,257.0,263.0,True,MEDIUM,18.0,True,Red Bull Racing,0 days 01:24:07.945000,2023-05-28 13:25:08.922,1,1.0,False,,False,True,76.712,76.712
18,0 days 01:26:41.480000,VER,1,0 days 00:01:16.823000,19.0,1.0,,,20.223,36.163,20.437,0 days 01:25:44.880000,0 days 01:26:21.043000,0 days 01:26:41.480000,,191.0,257.0,264.0,False,MEDIUM,19.0,True,Red Bull Racing,0 days 01:25:24.657000,2023-05-28 13:26:25.634,1,1.0,False,,False,True,76.823,76.823
19,0 days 01:27:58.694000,VER,1,0 days 00:01:17.214000,20.0,1.0,,,20.207,36.333,20.674,0 days 01:27:01.687000,0 days 01:27:38.020000,0 days 01:27:58.694000,197.0,190.0,258.0,267.0,False,MEDIUM,20.0,True,Red Bull Racing,0 days 01:26:41.480000,2023-05-28 13:27:42.457,1,1.0,False,,False,True,77.214,77.214
20,0 days 01:29:15.497000,VER,1,0 days 00:01:16.803000,21.0,1.0,,,20.157,36.186,20.46,0 days 01:28:18.851000,0 days 01:28:55.037000,0 days 01:29:15.497000,202.0,192.0,257.0,265.0,False,MEDIUM,21.0,True,Red Bull Racing,0 days 01:27:58.694000,2023-05-28 13:28:59.671,1,1.0,False,,False,True,76.803,76.803
21,0 days 01:30:32.156000,VER,1,0 days 00:01:16.659000,22.0,1.0,,,20.084,36.154,20.421,0 days 01:29:35.581000,0 days 01:30:11.735000,0 days 01:30:32.156000,199.0,192.0,258.0,265.0,True,MEDIUM,22.0,True,Red Bull Racing,0 days 01:29:15.497000,2023-05-28 13:30:16.474,1,1.0,False,,False,True,76.659,76.65899999999999
22,0 days 01:31:48.760000,VER,1,0 days 00:01:16.604000,23.0,1.0,,,20.208,36.076,20.32,0 days 01:30:52.364000,0 days 01:31:28.440000,0 days 01:31:48.760000,202.0,191.0,259.0,265.0,True,MEDIUM,23.0,True,Red Bull Racing,0 days 01:30:32.156000,2023-05-28 13:31:33.133,1,1.0,False,,False,True,76.604,76.604
23,0 days 01:33:05.558000,VER,1,0 days 00:01:16.798000,24.0,1.0,,,20.16,36.094,20.544,0 days 01:32:08.920000,0 days 01:32:45.014000,0 days 01:33:05.558000,201.0,191.0,259.0,266.0,False,MEDIUM,24.0,True,Red Bull Racing,0 days 01:31:48.760000,2023-05-28 13:32:49.737,1,1.0,False,,False,True,76.798,76.798
24,0 days 01:34:22.741000,VER,1,0 days 00:01:17.183000,25.0,1.0,,,20.245,36.397,20.541,0 days 01:33:25.803000,0 days 01:34:02.200000,0 days 01:34:22.741000,198.0,191.0,259.0,267.0,False,MEDIUM,25.0,True,Red Bull Racing,0 days 01:33:05.558000,2023-05-28 13:34:06.535,1,1.0,False,,False,True,77.183,77.18299999999999
25,0 days 01:35:39.953000,VER,1,0 days 00:01:17.212000,26.0,1.0,,,20.318,36.387,20.507,0 days 01:34:43.059000,0 days 01:35:19.446000,0 days 01:35:39.953000,201.0,191.0,259.0,268.0,False,MEDIUM,26.0,True,Red Bull Racing,0 days 01:34:22.741000,2023-05-28 13:35:23.718,1,1.0,False,,False,True,77.212,77.212
26,0 days 01:36:57.212000,VER,1,0 days 00:01:17.259000,27.0,1.0,,,20.263,36.37,20.626,0 days 01:36:00.216000,0 days 01:36:36.586000,0 days 01:36:57.212000,199.0,192.0,259.0,269.0,False,MEDIUM,27.0,True,Red Bull Racing,0 days 01:35:39.953000,2023-05-28 13:36:40.930,1,1.0,False,,False,True,77.259,77.259
27,0 days 01:38:14.982000,VER,1,0 days 00:01:17.770000,28.0,1.0,,,20.336,36.715,20.719,0 days 01:37:17.548000,0 days 01:37:54.263000,0 days 01:38:14.982000,192.0,191.0,259.0,269.0,False,MEDIUM,28.0,True,Red Bull Racing,0 days 01:36:57.212000,2023-05-28 13:37:58.189,1,1.0,False,,False,True,77.77,77.77000000000001
28,0 days 01:39:32.983000,VER,1,0 days 00:01:18.001000,29.0,1.0,,,20.358,36.723,20.92,0 days 01:38:35.340000,0 days 01:39:12.063000,0 days 01:39:32.983000,195.0,193.0,259.0,271.0,False,MEDIUM,29.0,True,Red Bull Racing,0 days 01:38:14.982000,2023-05-28 13:39:15.959,1,1.0,False,,False,True,78.001,78.001
29,0 days 01:40:51.143000,VER,1,0 days 00:01:18.160000,30.0,1.0,,,20.292,36.888,20.98,0 days 01:39:53.275000,0 days 01:40:30.163000,0 days 01:40:51.143000,197.0,188.0,259.0,270.0,False,MEDIUM,30.0,True,Red Bull Racing,0 days 01:39:32.983000,2023-05-28 13:40:33.960,1,1.0,False,,False,True,78.16,78.16
30,0 days 01:42:09.884000,VER,1,0 days 00:01:18.741000,31.0,1.0,,,20.522,37.201,21.018,0 days 01:41:11.665000,0 days 01:41:48.866000,0 days 01:42:09.884000,192.0,188.0,261.0,267.0,False,MEDIUM,31.0,True,Red Bull Racing,0 days 01:40:51.143000,2023-05-28 13:41:52.120,1,1.0,False,,False,True,78.741,78.741
31,0 days 01:43:28.700000,VER,1,0 days 00:01:18.816000,32.0,1.0,,,20.514,37.616,20.686,0 days 01:42:30.398000,0 days 01:43:08.014000,0 days 01:43:28.700000,197.0,188.0,261.0,270.0,False,MEDIUM,32.0,True,Red Bull Racing,0 days 01:42:09.884000,2023-05-28 13:43:10.861,1,1.0,False,,False,True,78.816,78.816
32,0 days 01:44:47.646000,VER,1,0 days 00:01:18.946000,33.0,1.0,,,20.388,37.184,21.374,0 days 01:43:49.088000,0 days 01:44:26.272000,0 days 01:44:47.646000,195.0,189.0,260.0,267.0,False,MEDIUM,33.0,True,Red Bull Racing,0 days 01:43:28.700000,2023-05-28 13:44:29.677,1,1.0,False,,False,True,78.946,78.946
33,0 days 01:46:05.690000,VER,1,0 days 00:01:18.044000,34.0,1.0,,,20.33,36.922,20.792,0 days 01:45:07.976000,0 days 01:45:44.898000,0 days 01:46:05.690000,197.0,191.0,261.0,267.0,False,MEDIUM,34.0,True,Red Bull Racing,0 days 01:44:47.646000,2023-05-28 13:45:48.623,1,1.0,False,,False,True,78.044,78.044
34,0 days 01:47:23.714000,VER,1,0 days 00:01:18.024000,35.0,1.0,,,20.355,36.913,20.756,0 days 01:46:26.045000,0 days 01:47:02.958000,0 days 01:47:23.714000,199.0,192.0,260.0,267.0,False,MEDIUM,35.0,True,Red Bull Racing,0 days 01:46:05.690000,2023-05-28 13:47:06.667,1,1.0,False,,False,True,78.024,78.024
35,0 days 01:48:41.688000,VER,1,0 days 00:01:17.974000,36.0,1.0,,,20.616,36.766,20.592,0 days 01:47:44.330000,0 days 01:48:21.096000,0 days 01:48:41.688000,198.0,190.0,258.0,263.0,False,MEDIUM,36.0,True,Red Bull Racing,0 days 01:47:23.714000,2023-05-28 13:48:24.691,1,1.0,False,,False,True,77.974,77.97399999999999
36,0 days 01:49:58.961000,VER,1,0 days 00:01:17.273000,37.0,1.0,,,20.145,36.631,20.497,0 days 01:49:01.833000,0 days 01:49:38.464000,0 days 01:49:58.961000,205.0,193.0,258.0,264.0,False,MEDIUM,37.0,True,Red Bull Racing,0 days 01:48:41.688000,2023-05-28 13:49:42.665,1,1.0,False,,False,True,77.273,77.273
37,0 days 01:51:16.083000,VER,1,0 days 00:01:17.122000,38.0,1.0,,,20.055,36.492,20.575,0 days 01:50:19.016000,0 days 01:50:55.508000,0 days 01:51:16.083000,202.0,192.0,258.0,264.0,False,MEDIUM,38.0,True,Red Bull Racing,0 days 01:49:58.961000,2023-05-28 13:50:59.938,1,1.0,False,,False,True,77.122,77.122
38,0 days 01:52:33.049000,VER,1,0 days 00:01:16.966000,39.0,1.0,,,20.026,36.407,20.533,0 days 01:51:36.109000,0 days 01:52:12.516000,0 days 01:52:33.049000,,196.0,258.0,264.0,False,MEDIUM,39.0,True,Red Bull Racing,0 days 01:51:16.083000,2023-05-28 13:52:17.060,1,1.0,False,,False,True,76.966,76.966
39,0 days 01:53:50.210000,VER,1,0 days 00:01:17.161000,40.0,1.0,,,20.11,36.515,20.536,0 days 01:52:53.159000,0 days 01:53:29.674000,0 days 01:53:50.210000,199.0,194.0,258.0,264.0,False,MEDIUM,40.0,True,Red Bull Racing,0 days 01:52:33.049000,2023-05-28 13:53:34.026,1,1.0,False,,False,True,77.161,77.161
40,0 days 01:55:07.154000,VER,1,0 days 00:01:16.944000,41.0,1.0,,,20.092,36.394,20.458,0 days 01:54:10.302000,0 days 01:54:46.696000,0 days 01:55:07.154000,202.0,194.0,259.0,265.0,False,MEDIUM,41.0,True,Red Bull Racing,0 days 01:53:50.210000,2023-05-28 13:54:51.187,1,1.0,False,,False,True,76.944,76.94399999999999
41,0 days 01:56:23.954000,VER,1,0 days 00:01:16.800000,42.0,1.0,,,19.937,36.446,20.417,0 days 01:55:27.091000,0 days 01:56:03.537000,0 days 01:56:23.954000,203.0,197.0,259.0,265.0,False,MEDIUM,42.0,True,Red Bull Racing,0 days 01:55:07.154000,2023-05-28 13:56:08.131,1,1.0,False,,False,True,76.8,76.8
42,0 days 01:57:40.917000,VER,1,0 days 00:01:16.963000,43.0,1.0,,,19.979,36.577,20.407,0 days 01:56:43.933000,0 days 01:57:20.510000,0 days 01:57:40.917000,202.0,196.0,259.0,265.0,False,MEDIUM,43.0,True,Red Bull Racing,0 days 01:56:23.954000,2023-05-28 13:57:24.931,1,1.0,False,,False,True,76.963,76.963
43,0 days 01:58:57.639000,VER,1,0 days 00:01:16.722000,44.0,1.0,,,19.943,36.347,20.432,0 days 01:58:00.860000,0 days 01:58:37.207000,0 days 01:58:57.639000,204.0,196.0,260.0,265.0,False,MEDIUM,44.0,True,Red Bull Racing,0 days 01:57:40.917000,2023-05-28 13:58:41.894,1,1.0,False,,False,True,76.722,76.72200000000001
44,0 days 02:00:14.340000,VER,1,0 days 00:01:16.701000,45.0,1.0,,,19.913,36.379,20.409,0 days 01:59:17.552000,0 days 01:59:53.931000,0 days 02:00:14.340000,206.0,195.0,260.0,267.0,False,MEDIUM,45.0,True,Red Bull Racing,0 days 01:58:57.639000,2023-05-28 13:59:58.616,1,1.0,False,,False,True,76.701,76.701
45,0 days 02:01:31.415000,VER,1,0 days 00:01:17.075000,46.0,1.0,,,19.99,36.632,20.453,0 days 02:00:34.330000,0 days 02:01:10.962000,0 days 02:01:31.415000,202.0,193.0,260.0,267.0,False,MEDIUM,46.0,True,Red Bull Racing,0 days 02:00:14.340000,2023-05-28 14:01:15.317,1,1.0,False,,False,True,77.075,77.075
46,0 days 02:02:48.575000,VER,1,0 days 00:01:17.160000,47.0,1.0,,,20.018,36.619,20.523,0 days 02:01:51.433000,0 days 02:02:28.052000,0 days 02:02:48.575000,201.0,194.0,259.0,268.0,False,MEDIUM,47.0,True,Red Bull Racing,0 days 02:01:31.415000,2023-05-28 14:02:32.392,1,1.0,False,,False,True,77.16,77.16
47,0 days 02:04:05.640000,VER,1,0 days 00:01:17.065000,48.0,1.0,,,19.972,36.606,20.487,0 days 02:03:08.547000,0 days 02:03:45.153000,0 days 02:04:05.640000,198.0,197.0,260.0,268.0,False,MEDIUM,48.0,True,Red Bull Racing,0 days 02:02:48.575000,2023-05-28 14:03:49.552,1,1.0,False,,False,True,77.065,77.065
48,0 days 02:05:23.068000,VER,1,0 days 00:01:17.428000,49.0,1.0,,,20.073,36.7,20.655,0 days 02:04:25.713000,0 days 02:05:02.413000,0 days 02:05:23.068000,205.0,193.0,260.0,268.0,False,MEDIUM,49.0,True,Red Bull Racing,0 days 02:04:05.640000,2023-05-28 14:05:06.617,1,1.0,False,,False,True,77.428,77.428
49,0 days 02:06:40.382000,VER,1,0 days 00:01:17.314000,50.0,1.0,,,20.095,36.655,20.564,0 days 02:05:43.163000,0 days 02:06:19.818000,0 days 02:06:40.382000,203.0,193.0,260.0,267.0,False,MEDIUM,50.0,True,Red Bull Racing,0 days 02:05:23.068000,2023-05-28 14:06:24.045,1,1.0,False,,False,True,77.314,77.314
50,0 days 02:07:57.809000,VER,1,0 days 00:01:17.427000,51.0,1.0,,,20.073,36.836,20.518,0 days 02:07:00.455000,0 days 02:07:37.291000,0 days 02:07:57.809000,,193.0,259.0,267.0,False,MEDIUM,51.0,True,Red Bull Racing,0 days 02:06:40.382000,2023-05-28 14:07:41.359,1,1.0,False,,False,True,77.427,77.42699999999999
51,0 days 02:09:21.855000,VER,1,0 days 00:01:24.046000,52.0,1.0,,,20.561,41.201,22.284,0 days 02:08:18.370000,0 days 02:08:59.571000,0 days 02:09:21.855000,182.0,162.0,259.0,267.0,False,MEDIUM,52.0,True,Red Bull Racing,0 days 02:07:57.809000,2023-05-28 14:08:58.786,1,1.0,False,,False,True,84.046,84.04599999999999
52,0 days 02:10:51.774000,VER,1,0 days 00:01:29.919000,53.0,1.0,,,23.457,44.072,22.39,0 days 02:09:45.312000,0 days 02:10:29.384000,0 days 02:10:51.774000,138.0,170.0,259.0,266.0,False,MEDIUM,53.0,True,Red Bull Racing,0 days 02:09:21.855000,2023-05-28 14:10:22.832,1,1.0,False,,False,True,89.919,89.919
53,0 days 02:12:30.720000,VER,1,0 days 00:01:38.946000,54.0,1.0,,,24.995,49.817,24.134,0 days 02:11:16.769000,0 days 02:12:06.586000,0 days 02:12:30.720000,123.0,147.0,256.0,255.0,False,MEDIUM,54.0,True,Red Bull Racing,0 days 02:10:51.774000,2023-05-28 14:11:52.751,1,1.0,False,,False,True,98.946,98.946
54,0 days 02:14:41.287000,VER,1,0 days 00:02:10.567000,55.0,1.0,,0 days 02:14:17.451000,28.61,55.513,46.444,0 days 02:12:59.330000,0 days 02:13:54.843000,0 days 02:14:41.287000,108.0,115.0,,238.0,False,MEDIUM,55.0,True,Red Bull Racing,0 days 02:12:30.720000,2023-05-28 14:13:31.697,2,1.0,False,,False,False,130.567,130.567
55,0 days 02:16:27.418000,VER,1,0 days 00:01:46.131000,56.0,2.0,0 days 02:14:41.935000,,30.769,48.885,26.477,0 days 02:15:12.056000,0 days 02:16:00.941000,0 days 02:16:27.418000,104.0,137.0,247.0,250.0,False,INTERMEDIATE,1.0,True,Red Bull Racing,0 days 02:14:41.287000,2023-05-28 14:15:42.264,2,1.0,False,,False,False,106.131,106.131
56,0 days 02:18:10.882000,VER,1,0 days 00:01:43.464000,57.0,2.0,,,28.427,48.738,26.299,0 days 02:16:55.845000,0 days 02:17:44.583000,0 days 02:18:10.882000,117.0,125.0,250.0,261.0,False,INTERMEDIATE,2.0,True,Red Bull Racing,0 days 02:16:27.418000,2023-05-28 14:17:28.395,1,1.0,False,,False,True,103.464,103.464
57,0 days 02:19:53.690000,VER,1,0 days 00:01:42.808000,58.0,2.0,,,28.298,47.828,26.682,0 days 02:18:39.180000,0 days 02:19:27.008000,0 days 02:19:53.690000,124.0,136.0,248.0,258.0,False,INTERMEDIATE,3.0,True,Red Bull Racing,0 days 02:18:10.882000,2023-05-28 14:19:11.859,2,1.0,False,,False,True,102.808,102.808
58,0 days 02:21:37.481000,VER,1,0 days 00:01:43.791000,59.0,2.0,,,28.509,48.45,26.832,0 days 02:20:22.199000,0 days 02:21:10.649000,0 days 02:21:37.481000,123.0,127.0,242.0,258.0,False,INTERMEDIATE,4.0,True,Red Bull Racing,0 days 02:19:53.690000,2023-05-28 14:20:54.667,2,1.0,False,,False,True,103.791,103.791
59,0 days 02:23:19.021000,VER,1,0 days 00:01:41.540000,60.0,2.0,,,28.156,47.156,26.228,0 days 02:22:05.637000,0 days 02:22:52.793000,0 days 02:23:19.021000,127.0,135.0,251.0,262.0,False,INTERMEDIATE,5.0,True,Red Bull Racing,0 days 02:21:37.481000,2023-05-28 14:22:38.458,2,1.0,False,,False,True,101.54,101.53999999999999
60,0 days 02:24:59.818000,VER,1,0 days 00:01:40.797000,61.0,2.0,,,26.984,47.662,26.151,0 days 02:23:46.005000,0 days 02:24:33.667000,0 days 02:24:59.818000,133.0,130.0,254.0,261.0,False,INTERMEDIATE,6.0,True,Red Bull Racing,0 days 02:23:19.021000,2023-05-28 14:24:19.998,2,1.0,False,,False,True,100.797,100.797
61,0 days 02:26:39.090000,VER,1,0 days 00:01:39.272000,62.0,2.0,,,26.805,46.575,25.892,0 days 02:25:26.623000,0 days 02:26:13.198000,0 days 02:26:39.090000,137.0,132.0,254.0,265.0,False,INTERMEDIATE,7.0,True,Red Bull Racing,0 days 02:24:59.818000,2023-05-28 14:26:00.795,1,1.0,False,,False,True,99.272,99.27199999999999
62,0 days 02:28:18.700000,VER,1,0 days 00:01:39.610000,63.0,2.0,,,26.537,47.112,25.961,0 days 02:27:05.627000,0 days 02:27:52.739000,0 days 02:28:18.700000,140.0,118.0,254.0,264.0,False,INTERMEDIATE,8.0,True,Red Bull Racing,0 days 02:26:39.090000,2023-05-28 14:27:40.067,1,1.0,False,,False,True,99.61,99.61
63,0 days 02:29:57.064000,VER,1,0 days 00:01:38.364000,64.0,2.0,,,26.081,46.953,25.33,0 days 02:28:44.781000,0 days 02:29:31.734000,0 days 02:29:57.064000,143.0,132.0,256.0,266.0,False,INTERMEDIATE,9.0,True,Red Bull Racing,0 days 02:28:18.700000,2023-05-28 14:29:19.677,1,1.0,False,,False,True,98.364,98.364
64,0 days 02:31:34.224000,VER,1,0 days 00:01:37.160000,65.0,2.0,,,25.762,46.617,24.781,0 days 02:30:22.826000,0 days 02:31:09.443000,0 days 02:31:34.224000,145.0,138.0,255.0,265.0,False,INTERMEDIATE,10.0,True,Red Bull Racing,0 days 02:29:57.064000,2023-05-28 14:30:58.041,1,1.0,False,,False,True,97.16,97.16
65,0 days 02:33:08.259000,VER,1,0 days 00:01:34.035000,66.0,2.0,,,25.164,45.389,23.482,0 days 02:31:59.388000,0 days 02:32:44.777000,0 days 02:33:08.259000,,134.0,257.0,263.0,False,INTERMEDIATE,11.0,True,Red Bull Racing,0 days 02:31:34.224000,2023-05-28 14:32:35.201,1,1.0,False,,False,True,94.035,94.035
66,0 days 02:34:41.180000,VER,1,0 days 00:01:32.921000,67.0,2.0,,,24.664,45.275,22.982,0 days 02:33:32.923000,0 days 02:34:18.198000,0 days 02:34:41.180000,148.0,140.0,259.0,265.0,False,INTERMEDIATE,12.0,True,Red Bull Racing,0 days 02:33:08.259000,2023-05-28 14:34:09.236,1,1.0,False,,False,True,92.921,92.92099999999999
67,0 days 02:36:14.839000,VER,1,0 days 00:01:33.659000,68.0,2.0,,,24.462,45.428,23.769,0 days 02:35:05.642000,0 days 02:35:51.070000,0 days 02:36:14.839000,149.0,133.0,258.0,267.0,False,INTERMEDIATE,13.0,True,Red Bull Racing,0 days 02:34:41.180000,2023-05-28 14:35:42.157,1,1.0,False,,False,True,93.659,93.65899999999999
68,0 days 02:37:46.446000,VER,1,0 days 00:01:31.607000,69.0,2.0,,,24.291,44.421,22.895,0 days 02:36:39.130000,0 days 02:37:23.551000,0 days 02:37:46.446000,158.0,146.0,258.0,263.0,False,INTERMEDIATE,14.0,True,Red Bull Racing,0 days 02:36:14.839000,2023-05-28 14:37:15.816,2,1.0,False,,False,True,91.607,91.607
69,0 days 02:39:17.690000,VER,1,0 days 00:01:31.244000,70.0,2.0,,,24.246,43.908,23.09,0 days 02:38:10.692000,0 days 02:38:54.600000,0 days 02:39:17.690000,146.0,150.0,258.0,264.0,False,INTERMEDIATE,15.0,True,Red Bull Racing,0 days 02:37:46.446000,2023-05-28 14:38:47.423,1,1.0,False,,False,True,91.244,91.244
70,0 days 02:40:48.053000,VER,1,0 days 00:01:30.363000,71.0,2.0,,,24.39,43.707,22.266,0 days 02:39:42.080000,0 days 02:40:25.787000,0 days 02:40:48.053000,154.0,152.0,260.0,266.0,False,INTERMEDIATE,16.0,True,Red Bull Racing,0 days 02:39:17.690000,2023-05-28 14:40:18.667,1,1.0,False,,False,True,90.363,90.363
71,0 days 02:42:18.455000,VER,1,0 days 00:01:30.402000,72.0,2.0,,,23.566,44.437,22.399,0 days 02:41:11.619000,0 days 02:41:56.056000,0 days 02:42:18.455000,153.0,154.0,260.0,267.0,False,INTERMEDIATE,17.0,True,Red Bull Racing,0 days 02:40:48.053000,2023-05-28 14:41:49.030,1,1.0,False,,False,True,90.402,90.402
72,0 days 02:43:46.841000,VER,1,0 days 00:01:28.386000,73.0,2.0,,,23.253,42.926,22.207,0 days 02:42:41.708000,0 days 02:43:24.634000,0 days 02:43:46.841000,156.0,160.0,260.0,265.0,False,INTERMEDIATE,18.0,True,Red Bull Racing,0 days 02:42:18.455000,2023-05-28 14:43:19.432,1,1.0,False,,False,True,88.386,88.386
